timestamp,eye_gaze_angle,head_pose_x,head_pose_y,face_detected
2026-06-26 12:29:28,-10.619478621549035,-2.9009284293876387,-3.047465456935191,1
2026-06-26 12:29:29,-2.628775108403805,-0.14313406842593956,0.18503954954391497,1
2026-06-26 12:29:30,-3.79566330776849,-0.010807617271705212,1.286449500991719,1
2026-06-26 12:29:31,0.7519689323810381,-3.4750940675776283,2.0793168217894324,1
2026-06-26 12:29:32,1.7087798788857973,4.510194905301452,0.5293246658316756,1
2026-06-26 12:29:33,9.380854196079431,2.6320868717270143,-1.101083517249967,1
2026-06-26 12:29:34,4.752119190930252,-0.6628925214889918,-2.482770661946159,1
2026-06-26 12:29:35,-2.8845182783120156,0.08065751698359233,0.25843164913912425,1
2026-06-26 12:29:36,-4.492073356741789,0.6251484238426575,-3.2164170359568205,1
2026-06-26 12:29:37,2.4595958575325287,-6.125204605272872,-8.764051450483823,1
2026-06-26 12:29:38,-6.601166035103211,-0.7415321475617908,1.3096794124730033,1
2026-06-26 12:29:39,9.157293829271769,-2.0459527439933956,2.7118045232585857,1
2026-06-26 12:29:40,5.897200603606435,-3.0048600296847465,-7.088797306625516,1
2026-06-26 12:29:41,-2.345878260523524,-0.8433008786578646,-3.0291921141298124,1
2026-06-26 12:29:42,-8.565672645454388,5.3930595805485675,1.8574627830155932,1
2026-06-26 12:29:43,6.769361870827064,1.9225285838010295,6.172486409135097,1
2026-06-26 12:29:44,-0.5726992262630894,-1.7135369693483904,0.06238112302622369,1
2026-06-26 12:29:45,6.189081559867309,1.7177483440684758,-2.184008823687403,1
2026-06-26 12:29:46,-7.9721382939718355,4.198066309758007,-0.5486893233145205,1
2026-06-26 12:29:47,-2.9968751147688644,2.7739010487383062,4.124629257444554,1
2026-06-26 12:29:48,0.02621849859091583,0.1788911097605224,-1.9378925373736058,1
2026-06-26 12:29:49,0.23490296882371028,-1.9408103331167217,-2.397576019950761,1
2026-06-26 12:29:50,-2.2503273573962184,2.09466994084077,-1.4482305665460973,1
2026-06-26 12:29:51,3.1142496617374937,1.1804561562652487,-2.859985824776137,1
2026-06-26 12:29:52,-5.338102146912972,2.6855796600831967,0.3680109479843866,1
2026-06-26 12:29:53,-0.7118974251064675,1.9055154050459087,4.874035375408682,1
2026-06-26 12:29:54,0.6014781585594943,3.1486581459580054,0.9692378193480873,1
2026-06-26 12:29:55,2.572194170293745,-1.605705634681704,-0.7570605063788628,1
2026-06-26 12:29:56,3.5580743904444487,3.952182196902977,-0.8754338067466323,1
2026-06-26 12:29:57,-5.623210459189346,0.5927988140771989,-4.689572426089971,1
2026-06-26 12:29:58,-7.670570853678111,6.2257826178757965,2.6493293314414768,1
2026-06-26 12:29:59,6.388384109492545,-2.0675634542687034,-0.2335115910384061,1
2026-06-26 12:30:00,1.6615700598979584,5.207891409495748,-0.541439740771877,1
2026-06-26 12:30:01,-3.742432682782768,0.5937323503879434,9.579322703534583,1
2026-06-26 12:30:02,7.755759877612615,-1.954254010843345,0.8962587250970587,1
2026-06-26 12:30:03,0.5783731714642933,-1.4516575021629647,-2.255373150285553,1
2026-06-26 12:30:04,5.896485920319132,-0.9610419245829604,-1.27907278861663,1
2026-06-26 12:30:05,0.3375924070505448,1.2724978392057493,3.4453371275902644,1
2026-06-26 12:30:06,10.303739624409936,1.5685064641064987,0.3398112316132934,1
2026-06-26 12:30:07,8.776704212216021,-1.7211000118157371,-4.3148339349521,1
2026-06-26 12:30:08,-1.2448207423953674,-0.07306377678294852,2.7576868037256106,1
2026-06-26 12:30:09,4.857854754771777,6.426811075835591,-2.004432256616982,1
2026-06-26 12:30:10,3.2268797479257376,5.182629510302134,5.619893328652637,1
2026-06-26 12:30:11,6.8431577876617435,1.3089710090220963,3.2401441971439455,1
2026-06-26 12:30:12,-4.824617302900522,0.11401043450460085,-1.3419656869762535,1
2026-06-26 12:30:13,3.4302572999921965,0.3600939801547839,3.8430490852053385,1
2026-06-26 12:30:14,5.292122434247939,1.84055391819125,0.2035665315822099,1
2026-06-26 12:30:15,-8.793697432115572,-3.068377695595217,2.5583210253666584,1
2026-06-26 12:30:16,-5.916292563328875,-0.7721296122700353,1.4541984518834243,1
2026-06-26 12:30:17,-10.196160888800502,-5.005752221632768,-2.5390699649726205,1
2026-06-26 12:30:18,-1.3470341722227888,1.1976693678158377,-1.930649496952386,1
2026-06-26 12:30:19,3.5877112789798113,1.9415878191082232,3.089882452743484,1
2026-06-26 12:30:20,7.51178526048014,-1.449559386898122,-1.0043259963196225,1
2026-06-26 12:30:21,0.37047390209887593,4.721960289870099,-1.21094538972599,1
2026-06-26 12:30:22,8.14307772785646,-3.677296989007024,-2.865367738048059,1
2026-06-26 12:30:23,-6.900507291074457,-4.393124640629461,1.270797196780383,1
2026-06-26 12:30:24,-8.516912196775774,0.6733554556799162,6.187574757729434,1
2026-06-26 12:30:25,-0.2777384944830939,3.1412949078364636,-3.2025987427628184,1
2026-06-26 12:30:26,1.9203272446965363,5.051783074373606,0.0726583700182742,1
2026-06-26 12:30:27,-0.16347374047046556,-1.37665278860682,4.236661666246288,1
2026-06-26 12:30:28,-10.337210500199383,3.2360425002938866,-0.23892417373714545,1
2026-06-26 12:30:29,-0.44560019756394204,-0.11552540850212162,1.3571153887492016,1
2026-06-26 12:30:30,-6.522347502524266,-0.5178818998224589,-3.187180584440639,1
2026-06-26 12:30:31,3.3483627441501924,2.650979812460017,1.2849212916229458,1
2026-06-26 12:30:32,1.8329912304842413,1.9569686352402589,-0.5614327950136464,1
2026-06-26 12:30:33,-4.699398931636776,-4.729176470952748,2.957189987039589,1
2026-06-26 12:30:34,-2.5693345866834676,4.429621049177687,3.5621581546942536,1
2026-06-26 12:30:35,-5.296067609444758,4.140274062442355,7.768690926055841,1
2026-06-26 12:30:36,-0.3133954863658594,-1.8766881045285881,1.7388995196407269,1
2026-06-26 12:30:37,4.775711602506191,1.1874106003122271,0.9773889497464994,1
2026-06-26 12:30:38,-4.928630231677719,1.4820905588482165,0.5831529047320081,1
2026-06-26 12:30:39,2.520232577589222,0.7820212974717213,-1.059498878432065,1
2026-06-26 12:30:40,-2.651288091862204,-1.6509154615362602,1.0154515303850733,1
2026-06-26 12:30:41,-3.964364161311721,-2.0148701038141548,-0.8862042304170883,1
2026-06-26 12:30:42,-0.5351517997727891,-0.07666221297433584,0.5053829288088428,1
2026-06-26 12:30:43,-5.17621161209687,3.518187057778094,3.952792606823879,1
2026-06-26 12:30:44,-2.7682465267359104,1.630800463783297,-3.019627695838923,1
2026-06-26 12:30:45,-5.989389462944242,-1.1118429962583178,3.419635683387136,1
2026-06-26 12:30:46,9.823625664581947,2.315096131945034,3.9513452020195956,1
2026-06-26 12:30:47,0.17631775985864306,-8.545627861890226,-0.35420558097323623,1
2026-06-26 12:30:48,-3.498627539962928,3.4462971011163104,-6.365564697025784,1
2026-06-26 12:30:49,1.06989955367111,-5.219141336334299,-1.8234659612832975,1
2026-06-26 12:30:50,-0.5616402484541492,-1.0873228242093964,3.890983639683328,1
2026-06-26 12:30:51,-1.104847997666115,-3.3590096838784316,-0.06860418689664637,1
2026-06-26 12:30:52,3.070833500217126,-3.884044427162717,-2.9979066968847325,1
2026-06-26 12:30:53,3.7875385502365253,3.4824803621355582,-1.5143247636846522,1
2026-06-26 12:30:54,-2.6525057380526373,-1.4031036039356741,2.521860079513659,1
2026-06-26 12:30:55,-2.8790912032234,1.0395116451921473,1.6402007046041378,1
2026-06-26 12:30:56,-1.37525848575822,-0.1407617366375522,-0.7167962975090829,1
2026-06-26 12:30:57,-11.509605823677925,1.4311224816693644,-1.1004732354440627,1
2026-06-26 12:30:58,-7.575955310992761,0.23046567318076608,-1.1752744471314656,1
2026-06-26 12:30:59,6.834371337222623,-3.848976672565709,-2.7672305534955077,1
2026-06-26 12:31:00,8.224838567506419,2.9888004583414203,4.846127068408325,1
2026-06-26 12:31:01,-1.2451801977818917,-1.4812697494839375,-0.9669614076340196,1
2026-06-26 12:31:02,2.882784815278832,-4.669745695979254,3.6514755624764894,1
2026-06-26 12:31:03,1.5562507727176804,-1.2843454828977374,4.5639481557673545,1
2026-06-26 12:31:04,15.39440404227619,4.502279371902933,2.994932694443881,1
2026-06-26 12:31:05,5.597874557172884,2.5506652263404788,-1.2948609381541452,1
2026-06-26 12:31:06,-0.6395879574038327,-1.0459564032235775,1.2111902710098283,1
2026-06-26 12:31:07,-4.7777022030021286,-1.0477731129552863,-0.07258681917274849,1
2026-06-26 12:31:08,-8.032231601287862,-0.9649051536521478,-2.7111055821903847,1
2026-06-26 12:31:09,1.0173181793361155,6.230243950682523,0.973077845164809,1
2026-06-26 12:31:10,-3.781753726421517,1.14580635669466,-3.5371193734794075,1
2026-06-26 12:31:11,-7.111268547988371,1.2901249415732088,3.5630381653846914,1
2026-06-26 12:31:12,-3.232864421212633,3.0908503620955265,-1.3938518918951792,1
2026-06-26 12:31:13,-5.407740018071975,0.7163674770795405,0.6034789676185179,1
2026-06-26 12:31:14,8.435708175362823,-0.7771264374621094,0.8498636146384264,1
2026-06-26 12:31:15,4.408198784747253,-0.5890495472549349,-0.776714921112232,1
2026-06-26 12:31:16,-0.03986320658308686,-0.21480377824219185,1.7600814044258242,1
2026-06-26 12:31:17,7.39972069445013,-0.11166670952952477,-1.4247109698675733,1
2026-06-26 12:31:18,0.38684153823809153,2.1828886309109397,2.6138918923717327,1
2026-06-26 12:31:19,-4.306421006641318,0.1558376574218983,-4.037939040740246,1
2026-06-26 12:31:20,7.6156203863482865,2.1979202316467377,0.3791387386392355,1
2026-06-26 12:31:21,2.6945502184232932,-0.24214974032574696,5.816786997174854,1
2026-06-26 12:31:22,-5.186230771632282,0.23590557094827178,-3.0009939738167244,1
2026-06-26 12:31:23,-0.9516933904180409,-5.9946020535963225,-2.0332349115745547,1
2026-06-26 12:31:24,-4.378091266923786,2.7489830241074444,1.5417235489767451,1
2026-06-26 12:31:25,-6.913998654821681,1.039465427693978,0.5387453458187939,1
2026-06-26 12:31:26,4.630887737658207,2.9940303295789565,1.0518902978206777,1
2026-06-26 12:31:27,9.547083202350652,-8.688766134581067,1.4675613904429905,1
2026-06-26 12:31:28,-6.992837869095706,6.265124114342182,1.9041644056853098,1
2026-06-26 12:31:29,2.8148461834528544,-0.4187688844655213,3.3290995258686698,1
2026-06-26 12:31:30,-3.2532128456091347,3.3245484502125495,1.2294559707855377,1
2026-06-26 12:31:31,-2.4356269188234805,-3.1197177813765924,-0.7237729638556274,1
2026-06-26 12:31:32,-2.9619696211943456,1.8383217151877091,2.017721103608194,1
2026-06-26 12:31:33,-4.31995384839908,-3.160246689520968,5.699645804685646,1
2026-06-26 12:31:34,0.24260813972413497,-1.8713068820874152,-0.3979012391477207,1
2026-06-26 12:31:35,-4.154750582055189,5.742094061600358,-2.9235879140119243,1
2026-06-26 12:31:36,1.352284128899194,-0.5720472022900398,3.3212420078609184,1
2026-06-26 12:31:37,-0.2511905472456848,0.6522986195391687,-0.36114349186079475,1
2026-06-26 12:31:38,-1.1947402343320488,2.6102031920662627,-6.518008638042108,1
2026-06-26 12:31:39,-4.53781831020799,1.487045663917814,2.5422650314512647,1
2026-06-26 12:31:40,-2.8838566528416636,0.45125671543072926,-1.6059845578617682,1
2026-06-26 12:31:41,3.77695612912878,1.0948830073986762,-0.2715998469124823,1
2026-06-26 12:31:42,2.5045859381219038,7.2102467557148255,0.9959409917070436,1
2026-06-26 12:31:43,-4.887776223992756,-0.17285639110075618,0.5714990393371993,1
2026-06-26 12:31:44,0.4966615271461294,0.6032971401449025,2.1283554514171183,1
2026-06-26 12:31:45,3.756935616858945,3.151963188022836,-1.30645911170953,1
2026-06-26 12:31:46,-8.347026405606858,3.3165777988739515,1.5393173945282481,1
2026-06-26 12:31:47,2.716800961899675,3.5610909166811404,-0.7786400327517515,1
2026-06-26 12:31:48,-3.3131187947292333,1.9161906660875538,2.216431442662509,1
2026-06-26 12:31:49,2.8529933429657968,-3.4290147381914506,1.8461024520391602,1
2026-06-26 12:31:50,-3.8162957827125843,4.900294596903288,-2.806316106133786,1
2026-06-26 12:31:51,-9.024410503322596,-3.439036179056064,3.257946348525097,1
2026-06-26 12:31:52,-8.137712189415813,0.9079063957170996,-1.607890335342144,1
2026-06-26 12:31:53,0.24042473330690997,-2.262827550058074,2.4241733948434354,1
2026-06-26 12:31:54,1.2986125086074094,-0.19241503977897761,1.101861940204022,1
2026-06-26 12:31:55,-4.521583125522043,0.9862872309104412,5.514551030385368,1
2026-06-26 12:31:56,3.1929622938868696,0.9640716463508192,-0.6703979471155564,1
2026-06-26 12:31:57,-8.3076003113448,1.2657622627058542,-1.0479503883545924,1
2026-06-26 12:31:58,-0.33039899323658284,4.841133807175941,-0.05825881766319783,1
2026-06-26 12:31:59,-6.055080998812283,1.3606029045419394,-0.9095393485028263,1
2026-06-26 12:32:00,-3.2591805390107957,-0.732469905871946,2.3998257058261503,1
2026-06-26 12:32:01,0.23699335658207007,2.892261504865072,-4.848931825309764,1
2026-06-26 12:32:02,-4.302066826419762,3.568411466773922,-3.161047257439062,1
2026-06-26 12:32:03,-1.9227777211491268,-3.6828234454109774,-3.2034087647375795,1
2026-06-26 12:32:04,5.031464046072203,1.7922002095495742,2.8509227759207274,1
2026-06-26 12:32:05,-2.884459347615744,2.103518226932695,5.131840117745776,1
2026-06-26 12:32:06,4.178460560325709,-0.8926905100799758,-0.3133476556124145,1
2026-06-26 12:32:07,-5.6485342732880905,4.127120439934858,-0.5064651695700318,1
2026-06-26 12:32:08,2.649020889576414,-0.45016676109758014,0.21015648933954414,1
2026-06-26 12:32:09,7.207843103289502,0.3767293604146268,3.485634907824571,1
2026-06-26 12:32:10,-12.358222500636447,-0.5192154728516089,-2.782059402571722,1
2026-06-26 12:32:11,-3.984476277352384,0.046737142744402604,0.7151069482043554,1
2026-06-26 12:32:12,2.8853606359027,-3.2888252606856057,2.925592889347289,1
2026-06-26 12:32:13,-1.0152269302149635,-4.3201526477828835,1.5032825098195357,1
2026-06-26 12:32:14,1.8557293668565442,4.783515189674917,0.5687448497962302,1
2026-06-26 12:32:15,-3.0199259335791027,-2.5408840449549834,3.0031382777014235,1
2026-06-26 12:32:16,0.4329489373644996,-2.9741770483689214,-8.109696878997712,1
2026-06-26 12:32:17,-0.7783861769603974,-6.460170340811144,2.0336259585927228,1
2026-06-26 12:32:18,5.838910308299036,-1.9168852430685066,-1.9622270493822715,1
2026-06-26 12:32:19,1.2721042165060656,-3.969269380222495,-5.4918986905693705,1
2026-06-26 12:32:20,1.6880133103760109,4.926045480409107,1.5336077985749421,1
2026-06-26 12:32:21,-2.059384830612337,3.0294512680279024,4.120975635488874,1
2026-06-26 12:32:22,-2.4380311203624676,-2.064451035533171,-0.4123455438830756,1
2026-06-26 12:32:23,-2.1627909390981044,6.757307416032926,2.8586236416088164,1
2026-06-26 12:32:24,1.9722607118914843,2.9452964609747827,4.836834773965936,1
2026-06-26 12:32:25,-2.104922404101315,-0.9744941505258673,3.944743360752142,1
2026-06-26 12:32:26,1.4488742844820646,-7.498217144620719,4.919893588114179,1
2026-06-26 12:32:27,10.377003993227195,6.872827717772225,2.2263824732156765,1
2026-06-26 12:32:28,4.355623517158461,-4.168717400290788,0.2263009167047784,1
2026-06-26 12:32:29,-1.6301176608392056,-4.936196240870675,-4.805897435691506,1
2026-06-26 12:32:30,6.006069610819724,3.0677112960289206,-0.7381874643898457,1
2026-06-26 12:32:31,-2.040376865107757,7.3192572190178184,-2.5297397859485753,1
2026-06-26 12:32:32,-10.19062267588927,4.152818455531555,6.512828152493441,1
2026-06-26 12:32:33,-5.040431554587021,1.6917273601570788,-0.5276574372970099,1
2026-06-26 12:32:34,-9.353959605129278,1.784263024995858,0.36961442035345704,1
2026-06-26 12:32:35,-1.7575674202065432,2.560246676340923,1.6544561281214025,1
2026-06-26 12:32:36,0.09209189594775849,2.2767857693602953,0.13080733911736117,1
2026-06-26 12:32:37,8.382186561376413,0.8435742719081274,5.085153121292259,1
2026-06-26 12:32:38,1.6346368688208133,0.3126033118556282,-1.8679480852033559,1
2026-06-26 12:32:39,-1.0955026440443212,-0.18777938369856723,0.5838223657117281,1
2026-06-26 12:32:40,4.1470279059174455,-2.261893766600029,-2.2274117570941447,1
2026-06-26 12:32:41,-11.055676545039425,-0.8420252306003222,-3.9600675336621176,1
2026-06-26 12:32:42,1.1780727905428297,-5.078870442586156,-1.8353072727158564,1
2026-06-26 12:32:43,3.854325969434834,-0.29501888038424967,-0.11111039114523606,1
2026-06-26 12:32:44,-7.392931228899208,-2.9657733214527524,-1.28790667355178,1
2026-06-26 12:32:45,5.718770216034645,-3.3107679516473127,-2.077262939621568,1
2026-06-26 12:32:46,1.6924820374720706,0.5396824534604354,-4.218952391015502,1
2026-06-26 12:32:47,-2.0764395695040063,4.176006859033798,-0.24931671788608428,1
2026-06-26 12:32:48,3.1639093305314243,2.754949818006939,-4.5141611220930065,1
2026-06-26 12:32:49,11.353464289021979,-4.711501810869531,2.2801678910688077,1
2026-06-26 12:32:50,0.9093312752924758,-2.9688844097110128,0.24731925880350986,1
2026-06-26 12:32:51,1.2411029315016804,2.8223135639646477,-4.372654498394792,1
2026-06-26 12:32:52,-2.2968044977012205,-2.947462180614929,-0.9276272311495903,1
2026-06-26 12:32:53,-4.249221847323959,-0.6738994499910738,-2.2564692167717495,1
2026-06-26 12:32:54,4.151679082721228,1.6501562970736556,0.9575235312575413,1
2026-06-26 12:32:55,-4.280419129544336,-2.905033364590906,4.021351338069434,1
2026-06-26 12:32:56,0.35783118609696235,0.3161265184378797,-5.625517408937234,1
2026-06-26 12:32:57,-2.3882872338255834,-4.002076484754613,0.3450782374422515,1
2026-06-26 12:32:58,2.3948991287319594,-1.804102931853641,-0.4803983866999212,1
2026-06-26 12:32:59,1.6683105264347415,0.9593458024276109,2.014020229351397,1
2026-06-26 12:33:00,5.187699721289496,-4.778981200595008,0.6395898847130674,1
2026-06-26 12:33:01,-2.550081994273735,1.321424213881197,-2.2559079952164574,1
2026-06-26 12:33:02,-1.3493746764668564,-0.05891339678004365,-0.9571618069998544,1
2026-06-26 12:33:03,-4.893818578911537,1.6574698632514433,-2.3880775704104673,1
2026-06-26 12:33:04,-2.221466300380558,0.6717424021939843,3.228021415795795,1
2026-06-26 12:33:05,1.886502465224261,4.092421289921533,0.06393494601582667,1
